105,FLORIDA,100,BOYD,-0.193,2,0.336
110,KANSAS,100,BOYDA,-0.217,2,0.619
109,New hampshire,200,BRADLEY,0.366,1,-0.66
108,New hampshire,200,BRADLEY,0.366,1,-0.66
104,New Jersey,100,BRADLEY,-0.347,0,-0.498
103,New Jersey,100,BRADLEY,-0.347,0,-0.498
112,Pennsylvania,100,BRADY,-0.498,1,0.243
112,TEXAS,200,BRADY,0.538,8,0.064
111,Pennsylvania,100,BRADY,-0.498,1,0.243
111,TEXAS,200,BRADY,0.538,8,0.064
110,Pennsylvania,100,BRADY,-0.498,1,0.243
110,TEXAS,200,BRADY,0.538,8,0.064
109,Pennsylvania,100,BRADY,-0.498,1,0.243
109,TEXAS,200,BRADY,0.538,8,0.064
108,Pennsylvania,100,BRADY,-0.498,1,0.243
108,TEXAS,200,BRADY,0.538,8,0.064
107,TEXAS,200,BRADY,0.538,8,0.064
106,TEXAS,200,BRADY,0.538,8,0.064
105,TEXAS,200,BRADY,0.538,8,0.064
107,Pennsylvania,100,BRADY  ROBE,-0.498,1,0.243
106,Pennsylvania,100,BRADY  ROBE,-0.498,1,0.243
105,Pennsylvania,100,BRADY  ROBE,-0.498,1,0.243
112,IOWA,100,BRALEY,-0.379,1,-0.187
111,IOWA,100,BRALEY,-0.379,1,-0.187
110,IOWA,100,BRALEY,-0.379,1,-0.187
108,louisiana,100,BREAUX,-0.119,0,0.7
107,louisiana,100,BREAUX,-0.119,0,0.7
106,louisiana,100,BREAUX,-0.119,0,0.7
105,louisiana,100,BREAUX,-0.119,0,0.7
104,louisiana,100,BREAUX,-0.119,0,0.7
103,louisiana,100,BREAUX,-0.119,0,0.7
104,Oklahoma,100,BREWSTER,-0.085,3,0.607
103,Oklahoma,100,BREWSTER,-0.085,3,0.607
111,ALABAMA,100,BRIGHT,0.071,2,-0.505
112,ALABAMA,200,BROOKS,0.588,5,-0.216
103,TEXAS,100,BROOKS,-0.396,9,0.619
112,GEORGIA,200,BROUN,0.941,10,-0.194
111,GEORGIA,200,BROUN,0.941,10,-0.194
110,GEORGIA,200,BROUN,0.941,10,-0.194
104,ALABAMA,100,BROWDER,-0.159,3,0.705
103,ALABAMA,100,BROWDER,-0.159,3,0.705
112,FLORIDA,100,BROWN,-0.446,3,0.068
112,Massachusetts,200,BROWN,0.132,0,-0.056
112,OHIO,100,BROWN,-0.468,0,-0.126
111,FLORIDA,100,BROWN,-0.446,3,0.068
111,Massachusetts,200,BROWN,0.132,0,-0.056
111,OHIO,100,BROWN,-0.468,0,-0.126
111,South Carolina,200,BROWN,0.38,1,0.124
110,FLORIDA,100,BROWN,-0.446,3,0.068
110,OHIO,100,BROWN,-0.468,0,-0.126
110,South Carolina,200,BROWN,0.38,1,0.124
109,FLORIDA,100,BROWN,-0.446,3,0.068
109,OHIO,100,BROWN,-0.468,13,-0.126
109,South Carolina,200,BROWN,0.38,1,0.124
108,FLORIDA,100,BROWN,-0.446,3,0.068
108,OHIO,100,BROWN,-0.468,13,-0.126
108,South Carolina,200,BROWN,0.38,1,0.124
107,South Carolina,200,BROWN,0.38,1,0.124
107,FLORIDA,100,BROWN  CORR,-0.446,3,0.068
106,FLORIDA,100,BROWN  CORR,-0.446,3,0.068
105,FLORIDA,100,BROWN  CORR,-0.446,3,0.068
104,FLORIDA,100,BROWN  CORR,-0.446,3,0.068
103,FLORIDA,100,BROWN  CORR,-0.446,3,0.068
106,California,100,BROWN  GEOR,-0.532,42,-0.018
105,California,100,BROWN  GEOR,-0.532,42,-0.018
104,California,100,BROWN  GEOR,-0.532,42,-0.018
103,California,100,BROWN  GEOR,-0.532,42,-0.018
104,Colorado,200,BROWN  HANK,0.522,0,-0.746
103,Colorado,200,BROWN  HANK,0.522,0,-0.746
107,OHIO,100,BROWN  SHER,-0.468,13,-0.126
106,OHIO,100,BROWN  SHER,-0.468,13,-0.126
105,OHIO,100,BROWN  SHER,-0.468,13,-0.126
104,OHIO,100,BROWN  SHER,-0.468,13,-0.126
103,OHIO,100,BROWN  SHER,-0.468,13,-0.126
111,FLORIDA,200,BROWN-WAI,0.377,5,-0.018
110,FLORIDA,200,BROWN-WAI,0.377,5,-0.018
109,FLORIDA,200,BROWN-WAI,0.377,5,-0.018
108,FLORIDA,200,BROWN-WAI,0.377,5,-0.018
111,KANSAS,200,BROWNBACK,0.448,0,-0.3
110,KANSAS,200,BROWNBACK,0.448,0,-0.3
109,KANSAS,200,BROWNBACK,0.448,0,-0.3
108,KANSAS,200,BROWNBACK,0.448,0,-0.3
107,KANSAS,200,BROWNBACK,0.448,0,-0.3
106,KANSAS,200,BROWNBACK,0.448,0,-0.3
105,KANSAS,200,BROWNBACK,0.448,0,-0.3
104,KANSAS,200,BROWNBACK,0.448,2,-0.3
106,NEVADA,100,BRYAN  RICH,-0.258,0,0.313
105,NEVADA,100,BRYAN  RICH,-0.258,0,0.313
104,NEVADA,100,BRYAN  RICH,-0.258,0,0.313
103,NEVADA,100,BRYAN  RICH,-0.258,0,0.313
107,Tennessee,200,BRYANT,0.454,7,0.143
106,Tennessee,200,BRYANT,0.454,7,0.143
105,Tennessee,200,BRYANT,0.454,7,0.143
104,Tennessee,200,BRYANT,0.454,7,0.143
104,TEXAS,100,BRYANT  JOH,-0.377,5,0.129
103,TEXAS,100,BRYANT  JOH,-0.377,5,0.129
112,FLORIDA,200,BUCHANAN,0.347,13,-0.204
111,FLORIDA,200,BUCHANAN,0.347,13,-0.204
110,FLORIDA,200,BUCHANAN,0.347,13,-0.204
112,INDIANA,200,BUCSHON,0.415,8,0.24
112,New York,200,BUERKLE,0.587,25,0.017
105,Arkansas,100,BUMPERS,-0.377,0,0.429
104,Arkansas,100,BUMPERS,-0.377,0,0.429
103,Arkansas,100,BUMPERS,-0.377,0,0.429
104,OREGON,200,BUNN,0.174,5,-0.085
111,kentucky,200,BUNNING,0.519,0,-0.028
110,kentucky,200,BUNNING,0.519,0,-0.028
109,kentucky,200,BUNNING,0.519,0,-0.028
108,kentucky,200,BUNNING,0.519,0,-0.028
107,kentucky,200,BUNNING,0.519,0,-0.028
106,kentucky,200,BUNNING,0.519,0,-0.028
105,kentucky,200,BUNNING,0.519,4,-0.028
104,kentucky,200,BUNNING,0.519,4,-0.028
103,kentucky,200,BUNNING,0.519,4,-0.028
112,TEXAS,200,BURGESS,0.546,26,-0.107
111,TEXAS,200,BURGESS,0.546,26,-0.107
110,TEXAS,200,BURGESS,0.546,26,-0.107
109,TEXAS,200,BURGESS,0.546,26,-0.107
108,TEXAS,200,BURGESS,0.546,26,-0.107
109,MONTANA,200,BURNS,0.364,0,0.216
108,GEORGIA,200,BURNS,0.377,12,-0.015
108,MONTANA,200,BURNS,0.364,0,0.216
107,MONTANA,200,BURNS,0.364,0,0.216
106,MONTANA,200,BURNS,0.364,0,0.216
105,MONTANA,200,BURNS,0.364,0,0.216
104,MONTANA,200,BURNS,0.364,0,0.216
103,MONTANA,200,BURNS,0.364,0,0.216
112,North Carolina,200,BURR,0.461,0,-0.097
111,North Carolina,200,BURR,0.461,0,-0.097
110,North Carolina,200,BURR,0.461,0,-0.097
109,North Carolina,200,BURR,0.461,0,-0.097
108,North Carolina,200,BURR,0.461,5,-0.097
107,North Carolina,200,BURR,0.461,5,-0.097
106,North Carolina,200,BURR,0.461,5,-0.097
105,North Carolina,200,BURR,0.461,5,-0.097
104,North Carolina,200,BURR,0.461,5,-0.097
111,Illinois,100,BURRIS,-0.501,0,0.099
112,INDIANA,200,BURTON,0.592,5,-0.085
111,INDIANA,200,BURTON,0.592,5,-0.085
110,INDIANA,200,BURTON,0.592,5,-0.085
109,INDIANA,200,BURTON,0.592,5,-0.085
108,INDIANA,200,BURTON,0.592,5,-0.085
107,INDIANA,200,BURTON,0.592,6,-0.085
106,INDIANA,200,BURTON,0.592,6,-0.085
105,INDIANA,200,BURTON,0.592,6,-0.085
104,INDIANA,200,BURTON,0.592,6,-0.085
103,INDIANA,200,BURTON,0.592,6,-0.085
112,North Carolina,100,BUTTERFIELD,-0.408,1,0.152
111,North Carolina,100,BUTTERFIELD,-0.408,1,0.152
110,North Carolina,100,BUTTERFIELD,-0.408,1,0.152
109,North Carolina,100,BUTTERFIELD,-0.408,1,0.152
108,North Carolina,100,BUTTERFIELD,-0.408,1,0.152
111,INDIANA,200,BUYER,0.45,4,0.059
110,INDIANA,200,BUYER,0.45,4,0.059
109,INDIANA,200,BUYER,0.45,4,0.059
108,INDIANA,200,BUYER,0.45,4,0.059
107,INDIANA,200,BUYER,0.45,5,0.059
106,INDIANA,200,BUYER,0.45,5,0.059
105,INDIANA,200,BUYER,0.45,5,0.059
104,INDIANA,200,BUYER,0.45,5,0.059
103,INDIANA,200,BUYER,0.45,5,0.059
111,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
110,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
109,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
108,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
107,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
106,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
105,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
104,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
103,West Virginia,100,BYRD  ROBER,-0.307,0,0.718
103,Virginia,100,BYRNE,-0.28,11,-0.242
107,ALABAMA,200,CALLAHAN,0.374,1,0.203
106,ALABAMA,200,CALLAHAN,0.374,1,0.203
105,ALABAMA,200,CALLAHAN,0.374,1,0.203
104,ALABAMA,200,CALLAHAN,0.374,1,0.203
103,ALABAMA,200,CALLAHAN,0.374,1,0.203
112,California,200,CALVERT,0.361,44,0.039
111,California,200,CALVERT,0.361,44,0.039
110,California,200,CALVERT,0.361,44,0.039
109,California,200,CALVERT,0.361,44,0.039
108,California,200,CALVERT,0.361,44,0.039
107,California,200,CALVERT,0.361,43,0.039
106,California,200,CALVERT,0.361,43,0.039
105,California,200,CALVERT,0.361,43,0.039
104,California,200,CALVERT,0.361,43,0.039
103,California,200,CALVERT,0.361,43,0.039
112,Michigan,200,CAMP,0.383,4,-0.159
111,Michigan,200,CAMP,0.383,4,-0.159
110,Michigan,200,CAMP,0.383,4,-0.159
109,Michigan,200,CAMP,0.383,4,-0.159
108,Michigan,200,CAMP,0.383,4,-0.159
107,Michigan,200,CAMP,0.383,4,-0.159
106,Michigan,200,CAMP,0.383,4,-0.159
105,Michigan,200,CAMP,0.383,4,-0.159
104,Michigan,200,CAMP,0.383,4,-0.159
103,Michigan,200,CAMP,0.383,4,-0.159
112,California,200,CAMPBELL,0.784,48,-0.62
111,California,200,CAMPBELL,0.784,48,-0.62
110,California,200,CAMPBELL,0.784,48,-0.62
109,California,200,CAMPBELL,0.784,48,-0.62
108,Colorado,200,CAMPBELL,0.241,0,0.204
107,Colorado,200,CAMPBELL,0.241,0,0.204
106,California,200,CAMPBELL,0.257,15,-0.966
106,Colorado,200,CAMPBELL,0.241,0,0.204
105,California,200,CAMPBELL,0.257,15,-0.966
105,Colorado,200,CAMPBELL,0.241,0,0.204
104,California,200,CAMPBELL,0.257,15,-0.966
104,Colorado,200,CAMPBELL,-0.152,0,0.109
104,Colorado,100,CAMPBELL,0.241,0,0.204
103,Colorado,100,CAMPBELL,-0.152,0,0.109
106,FLORIDA,200,CANADY,0.381,12,-0.041
105,FLORIDA,200,CANADY,0.381,12,-0.041
104,FLORIDA,200,CANADY,0.381,12,-0.041
103,FLORIDA,200,CANADY,0.381,12,-0.041
110,UTAH,200,CANNON,0.612,3,-0.154
109,UTAH,200,CANNON,0.612,3,-0.154
108,UTAH,200,CANNON,0.612,3,-0.154
107,UTAH,200,CANNON,0.612,3,-0.154
106,UTAH,200,CANNON,0.612,3,-0.154
105,UTAH,200,CANNON,0.612,3,-0.154
112,TEXAS,200,CANSECO,0.574,23,0.299
112,Virginia,200,CANTOR,0.552,7,-0.156
111,Virginia,200,CANTOR,0.552,7,-0.156
110,Virginia,200,CANTOR,0.552,7,-0.156
109,Virginia,200,CANTOR,0.552,7,-0.156
108,Virginia,200,CANTOR,0.552,7,-0.156
107,Virginia,200,CANTOR,0.552,7,-0.156
112,Washington,100,CANTWELL,-0.306,0,-0.313
111,Washington,100,CANTWELL,-0.306,0,-0.313
110,Washington,100,CANTWELL,-0.306,0,-0.313
109,Washington,100,CANTWELL,-0.306,0,-0.313
108,Washington,100,CANTWELL,-0.306,0,-0.313
107,Washington,100,CANTWELL,-0.306,0,-0.313
103,Washington,100,CANTWELL,-0.306,1,-0.313
111,louisiana,200,CAO,0.136,2,0.218
112,West Virginia,200,CAPITO,0.256,2,-0.068
111,West Virginia,200,CAPITO,0.256,2,-0.068
110,West Virginia,200,CAPITO,0.256,2,-0.068
109,West Virginia,200,CAPITO,0.256,2,-0.068
108,West Virginia,200,CAPITO,0.256,2,-0.068
107,West Virginia,200,CAPITO,0.256,2,-0.068
112,California,100,CAPPS,-0.426,23,-0.314
111,California,100,CAPPS,-0.426,23,-0.314
110,California,100,CAPPS,-0.426,23,-0.314
109,California,100,CAPPS,-0.426,23,-0.314
108,California,100,CAPPS,-0.426,23,-0.314
105,California,100,CAPPS,-0.374,22,-0.322
107,California,100,CAPPS  LOIS,-0.426,22,-0.314
106,California,100,CAPPS  LOIS,-0.426,22,-0.314
105,California,100,CAPPS  LOIS,-0.426,22,-0.314
112,Massachusetts,100,CAPUANO,-0.618,8,0.036
111,Massachusetts,100,CAPUANO,-0.618,8,0.036
110,Massachusetts,100,CAPUANO,-0.618,8,0.036
109,Massachusetts,100,CAPUANO,-0.618,8,0.036
108,Massachusetts,100,CAPUANO,-0.618,8,0.036
107,Massachusetts,100,CAPUANO  MI,-0.618,8,0.036
106,Massachusetts,100,CAPUANO  MI,-0.618,8,0.036
112,maryland,100,CARDIN,-0.356,0,-0.264
111,maryland,100,CARDIN,-0.356,0,-0.264
110,maryland,100,CARDIN,-0.356,0,-0.264
109,maryland,100,CARDIN,-0.356,3,-0.264
108,maryland,100,CARDIN,-0.356,3,-0.264
107,maryland,100,CARDIN,-0.356,3,-0.264
106,maryland,100,CARDIN,-0.356,3,-0.264
105,maryland,100,CARDIN,-0.356,3,-0.264
104,maryland,100,CARDIN,-0.356,3,-0.264
103,maryland,100,CARDIN,-0.356,3,-0.264
112,California,100,CARDOZA,-0.247,18,0.456
111,California,100,CARDOZA,-0.247,18,0.456
110,California,100,CARDOZA,-0.247,18,0.456
109,California,100,CARDOZA,-0.247,18,0.456
108,California,100,CARDOZA,-0.247,18,0.456
112,missouri,100,CARNAHAN,-0.371,3,-0.044
111,missouri,100,CARNAHAN,-0.371,3,-0.044
110,missouri,100,CARNAHAN,-0.371,3,-0.044
109,missouri,100,CARNAHAN,-0.371,3,-0.044
107,missouri,100,CARNAHAN,-0.25,0,0.299
112,Delaware,100,CARNEY,-0.249,1,-0.245
111,Pennsylvania,100,CARNEY,-0.139,10,0.749
110,Pennsylvania,100,CARNEY,-0.139,10,0.749
112,Delaware,100,CARPER,-0.189,0,-0.178
111,Delaware,100,CARPER,-0.189,0,-0.178
110,Delaware,100,CARPER,-0.189,0,-0.178
109,Delaware,100,CARPER,-0.189,0,-0.178
108,Delaware,100,CARPER,-0.189,0,-0.178
107,Delaware,100,CARPER,-0.189,0,-0.178
103,Michigan,100,CARR,-0.279,8,-0.342
112,INDIANA,100,CARSON,-0.453,7,0.091
111,INDIANA,100,CARSON,-0.453,7,0.091
110,INDIANA,100,CARSON,-0.498,7,-0.211
110,INDIANA,100,CARSON,-0.453,7,0.091
109,INDIANA,100,CARSON,-0.498,7,-0.211
108,INDIANA,100,CARSON,-0.498,7,-0.211
108,Oklahoma,100,CARSON,-0.187,2,0.439
107,INDIANA,100,CARSON,-0.498,10,-0.211
107,Oklahoma,100,CARSON,-0.187,2,0.439
106,INDIANA,100,CARSON,-0.498,10,-0.211
105,INDIANA,100,CARSON,-0.498,10,-0.211
112,TEXAS,200,CARTER,0.507,31,0.385
111,TEXAS,200,CARTER,0.507,31,0.385
110,TEXAS,200,CARTER,0.507,31,0.385
109,TEXAS,200,CARTER,0.507,31,0.385
108,TEXAS,200,CARTER,0.507,31,0.385
109,HAWAII,100,CASE,-0.221,2,-0.208
108,HAWAII,100,CASE,-0.221,2,-0.208
112,Pennsylvania,100,CASEY,-0.332,0,0.376
111,Pennsylvania,100,CASEY,-0.332,0,0.376
110,Pennsylvania,100,CASEY,-0.332,0,0.376
112,louisiana,200,CASSIDY,0.464,6,-0.372
111,louisiana,200,CASSIDY,0.464,6,-0.372
111,Delaware,200,CASTLE,0.215,1,-0.751
110,Delaware,200,CASTLE,0.215,1,-0.751
109,Delaware,200,CASTLE,0.215,1,-0.751
108,Delaware,200,CASTLE,0.215,1,-0.751
107,Delaware,200,CASTLE,0.215,1,-0.751
106,Delaware,200,CASTLE,0.215,1,-0.751
105,Delaware,200,CASTLE,0.215,1,-0.751
104,Delaware,200,CASTLE,0.215,1,-0.751
103,Delaware,200,CASTLE,0.215,1,-0.751
112,FLORIDA,100,CASTOR,-0.438,11,-0.054
111,FLORIDA,100,CASTOR,-0.438,11,-0.054
110,FLORIDA,100,CASTOR,-0.438,11,-0.054
110,louisiana,100,CAZAYOUX,-0.03,6,0.732
112,OHIO,200,CHABOT,0.59,1,-0.42
110,OHIO,200,CHABOT,0.59,1,-0.42
109,OHIO,200,CHABOT,0.59,1,-0.42
108,OHIO,200,CHABOT,0.59,1,-0.42
107,OHIO,200,CHABOT,0.59,1,-0.42
106,OHIO,200,CHABOT,0.59,1,-0.42
105,OHIO,200,CHABOT,0.59,1,-0.42
104,OHIO,200,CHABOT,0.59,1,-0.42
109,Rhode Island,200,CHAFEE,-0.008,0,-0.999
108,Rhode Island,200,CHAFEE,-0.008,0,-0.999
107,Rhode Island,200,CHAFEE,-0.008,0,-0.999
106,Rhode Island,200,CHAFEE,0.077,0,-0.997
106,Rhode Island,200,CHAFEE,-0.008,0,-0.999
105,Rhode Island,200,CHAFEE,0.077,0,-0.997
104,Rhode Island,200,CHAFEE,0.077,0,-0.997
103,Rhode Island,200,CHAFEE,0.077,0,-0.997
112,UTAH,200,CHAFFETZ,0.722,3,-0.582
111,UTAH,200,CHAFFETZ,0.722,3,-0.582
112,GEORGIA,200,CHAMBLISS,0.438,0,0.15
111,GEORGIA,200,CHAMBLISS,0.438,0,0.15
110,GEORGIA,200,CHAMBLISS,0.438,0,0.15
109,GEORGIA,200,CHAMBLISS,0.438,0,0.15
108,GEORGIA,200,CHAMBLISS,0.438,0,0.15
107,GEORGIA,200,CHAMBLISS,0.438,8,0.15
106,GEORGIA,200,CHAMBLISS,0.438,8,0.15
105,GEORGIA,200,CHAMBLISS,0.438,8,0.15
104,GEORGIA,200,CHAMBLISS,0.438,8,0.15
112,kentucky,100,CHANDLER,-0.238,6,0.463
111,kentucky,100,CHANDLER,-0.238,6,0.463
110,kentucky,100,CHANDLER,-0.238,6,0.463
109,kentucky,100,CHANDLER,-0.238,6,0.463
108,kentucky,100,CHANDLER,-0.238,6,0.463
104,TEXAS,100,CHAPMAN,-0.2,1,0.598
103,TEXAS,100,CHAPMAN,-0.2,1,0.598
106,IDAHO,200,CHENOWETH,0.778,1,0.57
105,IDAHO,200,CHENOWETH,0.778,1,0.57
104,IDAHO,200,CHENOWETH,0.778,1,0.57
111,Mississippi,100,CHILDERS,-0.013,1,0.863
110,Mississippi,100,CHILDERS,-0.013,1,0.863
109,INDIANA,200,CHOCOLA,0.589,2,-0.301
108,INDIANA,200,CHOCOLA,0.589,2,-0.301
105,nebraska,200,CHRISTENSEN,0.534,2,-0.135
104,nebraska,200,CHRISTENSEN,0.534,2,-0.135
104,Michigan,200,CHRYSLER,0.49,8,-0.355
112,California,100,CHU,-0.557,32,-0.405
111,California,100,CHU,-0.557,32,-0.405
112,Rhode Island,100,CICILLINE,-0.447,1,-0.246
112,Michigan,100,CLARKE,-0.532,13,-0.197
112,New York,100,CLARKE,-0.648,11,-0.283
111,New York,100,CLARKE,-0.648,11,-0.283
110,New York,100,CLARKE,-0.648,11,-0.283
112,missouri,100,CLAY,-0.536,1,-0.161
111,missouri,100,CLAY,-0.536,1,-0.161
110,missouri,100,CLAY,-0.536,1,-0.161
109,missouri,100,CLAY,-0.536,1,-0.161
108,missouri,100,CLAY,-0.536,1,-0.161
107,missouri,100,CLAY,-0.536,1,-0.161
106,missouri,100,CLAY,-0.614,1,-0.789
105,missouri,100,CLAY,-0.614,1,-0.789
104,missouri,100,CLAY,-0.614,1,-0.789
103,missouri,100,CLAY,-0.614,1,-0.789
107,North Carolina,100,CLAYTON,-0.483,1,-0.092
106,North Carolina,100,CLAYTON,-0.483,1,-0.092
105,North Carolina,100,CLAYTON,-0.483,1,-0.092
104,North Carolina,100,CLAYTON,-0.483,1,-0.092
103,North Carolina,100,CLAYTON,-0.483,1,-0.092
112,missouri,100,CLEAVER,-0.477,5,-0.084
111,missouri,100,CLEAVER,-0.477,5,-0.084
110,missouri,100,CLEAVER,-0.477,5,-0.084
109,missouri,100,CLEAVER,-0.477,5,-0.084
107,GEORGIA,100,CLELAND,-0.234,0,0.419
106,GEORGIA,100,CLELAND,-0.234,0,0.419
105,GEORGIA,100,CLELAND,-0.234,0,0.419
107,Tennessee,100,CLEMENT,-0.228,5,0.268
106,Tennessee,100,CLEMENT,-0.228,5,0.268
105,Tennessee,100,CLEMENT,-0.228,5,0.268
104,Tennessee,100,CLEMENT,-0.228,5,0.268
103,Tennessee,100,CLEMENT,-0.228,5,0.268
104,Pennsylvania,200,CLINGER,0.178,5,-0.207
103,Pennsylvania,200,CLINGER,0.178,5,-0.207
110,New York,100,CLINTON,-0.401,0,-0.13
109,New York,100,CLINTON,-0.401,0,-0.13
108,New York,100,CLINTON,-0.401,0,-0.13
107,New York,100,CLINTON,-0.401,0,-0.13
112,South Carolina,100,CLYBURN,-0.483,6,0.213
111,South Carolina,100,CLYBURN,-0.483,6,0.213
110,South Carolina,100,CLYBURN,-0.483,6,0.213
109,South Carolina,100,CLYBURN,-0.483,6,0.213
108,South Carolina,100,CLYBURN,-0.483,6,0.213
107,South Carolina,100,CLYBURN,-0.483,6,0.213
106,South Carolina,100,CLYBURN,-0.483,6,0.213
105,South Carolina,100,CLYBURN,-0.483,6,0.213
104,South Carolina,100,CLYBURN,-0.483,6,0.213
103,South Carolina,100,CLYBURN,-0.483,6,0.213
112,INDIANA,200,COATS,0.362,0,-0.27
105,INDIANA,200,COATS,0.362,0,-0.27
104,INDIANA,200,COATS,0.362,0,-0.27
103,INDIANA,200,COATS,0.362,0,-0.27
112,North Carolina,200,COBLE,0.522,6,-0.156
111,North Carolina,200,COBLE,0.522,6,-0.156
110,North Carolina,200,COBLE,0.522,6,-0.156
109,North Carolina,200,COBLE,0.522,6,-0.156
108,North Carolina,200,COBLE,0.522,6,-0.156
107,North Carolina,200,COBLE,0.522,6,-0.156
106,North Carolina,200,COBLE,0.522,6,-0.156
105,North Carolina,200,COBLE,0.522,6,-0.156
104,North Carolina,200,COBLE,0.522,6,-0.156
103,North Carolina,200,COBLE,0.522,6,-0.156
112,Oklahoma,200,COBURN,0.785,0,0.041
111,Oklahoma,200,COBURN,0.785,0,0.041
110,Oklahoma,200,COBURN,0.785,0,0.041
109,Oklahoma,200,COBURN,0.785,0,0.041
106,Oklahoma,200,COBURN,0.785,2,0.041
105,Oklahoma,200,COBURN,0.785,2,0.041
104,Oklahoma,200,COBURN,0.785,2,0.041
112,Mississippi,200,COCHRAN,0.292,0,0.023
111,Mississippi,200,COCHRAN,0.292,0,0.023
110,Mississippi,200,COCHRAN,0.292,0,0.023
109,Mississippi,200,COCHRAN,0.292,0,0.023
108,Mississippi,200,COCHRAN,0.292,0,0.023
107,Mississippi,200,COCHRAN,0.292,0,0.023
106,Mississippi,200,COCHRAN,0.292,0,0.023
105,Mississippi,200,COCHRAN,0.292,0,0.023
104,Mississippi,200,COCHRAN,0.292,0,0.023
103,Mississippi,200,COCHRAN,0.292,0,0.023
112,Colorado,200,COFFMAN,0.551,6,-0.271
111,Colorado,200,COFFMAN,0.551,6,-0.271
112,Tennessee,100,COHEN,-0.454,9,-0.423
111,Tennessee,100,COHEN,-0.454,9,-0.423
110,Tennessee,100,COHEN,-0.454,9,-0.423
104,MAINE,200,COHEN,0.103,0,-0.638
103,MAINE,200,COHEN,0.103,0,-0.638
112,Oklahoma,200,COLE,0.371,4,0.198
111,Oklahoma,200,COLE,0.371,4,0.198
110,Oklahoma,200,COLE,0.371,4,0.198
109,Oklahoma,200,COLE,0.371,4,0.198
108,Oklahoma,200,COLE,0.371,4,0.198
110,minnesota,200,COLEMAN,0.189,0,-0.128
109,minnesota,200,COLEMAN,0.189,0,-0.128
108,minnesota,200,COLEMAN,0.189,0,-0.128
104,TEXAS,100,COLEMAN  RO,-0.423,16,0.518
103,TEXAS,100,COLEMAN  RO,-0.423,16,0.518
112,MAINE,200,COLLINS,0.101,0,-0.596
111,MAINE,200,COLLINS,0.101,0,-0.596
110,MAINE,200,COLLINS,0.101,0,-0.596
109,MAINE,200,COLLINS,0.101,0,-0.596
108,GEORGIA,200,COLLINS,0.54,8,0.232
108,MAINE,200,COLLINS,0.101,0,-0.596
107,GEORGIA,200,COLLINS,0.54,3,0.232
107,MAINE,200,COLLINS,0.101,0,-0.596
106,GEORGIA,200,COLLINS,0.54,3,0.232
106,MAINE,200,COLLINS,0.101,0,-0.596
105,GEORGIA,200,COLLINS,0.54,3,0.232
105,MAINE,200,COLLINS,0.101,0,-0.596
104,GEORGIA,200,COLLINS,0.54,3,0.232
103,GEORGIA,200,COLLINS,0.54,3,0.232
104,Michigan,100,COLLINS  BA,-0.67,15,-0.191
103,Michigan,100,COLLINS  BA,-0.67,15,-0.191
104,Illinois,100,COLLINS  CA,-0.574,7,-0.201
103,Illinois,100,COLLINS  CA,-0.574,7,-0.201
108,TEXAS,200,COMBEST,0.458,19,0.567
107,TEXAS,200,COMBEST,0.458,19,0.567
106,TEXAS,200,COMBEST,0.458,19,0.567
105,TEXAS,200,COMBEST,0.458,19,0.567
104,TEXAS,200,COMBEST,0.458,19,0.567
103,TEXAS,200,COMBEST,0.458,19,0.567
112,TEXAS,200,CONAWAY,0.613,11,0.124
111,TEXAS,200,CONAWAY,0.613,11,0.124
110,TEXAS,200,CONAWAY,0.613,11,0.124
109,TEXAS,200,CONAWAY,0.613,11,0.124
107,California,100,CONDIT,-0.115,18,0.263
106,California,100,CONDIT,-0.115,18,0.263
105,California,100,CONDIT,-0.115,18,0.263
104,California,100,CONDIT,-0.115,18,0.263
103,California,100,CONDIT,-0.115,18,0.263
112,Virginia,100,CONNOLLY,-0.298,11,-0.128
111,Virginia,100,CONNOLLY,-0.298,11,-0.128
112,North Dakota,100,CONRAD,-0.326,0,0.764
111,North Dakota,100,CONRAD,-0.326,0,0.764
110,North Dakota,100,CONRAD,-0.326,0,0.764
109,North Dakota,100,CONRAD,-0.326,0,0.764
108,North Dakota,100,CONRAD,-0.326,0,0.764
107,North Dakota,100,CONRAD,-0.326,0,0.764
106,North Dakota,100,CONRAD,-0.326,0,0.764
105,North Dakota,100,CONRAD,-0.326,0,0.764
104,North Dakota,100,CONRAD,-0.326,0,0.764
103,North Dakota,100,CONRAD,-0.326,0,0.764
112,Michigan,100,CONYERS,-0.707,14,-0.55
111,Michigan,100,CONYERS,-0.707,14,-0.55
110,Michigan,100,CONYERS,-0.707,14,-0.55
109,Michigan,100,CONYERS,-0.707,14,-0.55
108,Michigan,100,CONYERS,-0.707,14,-0.55
107,Michigan,100,CONYERS,-0.707,14,-0.55
106,Michigan,100,CONYERS,-0.707,14,-0.55
105,Michigan,100,CONYERS,-0.707,14,-0.55
104,Michigan,100,CONYERS,-0.707,14,-0.55
